category_path,category_number,subcategory_number
bed-and-bath/accessories,11,94
bed-and-bath/bath/accessories,11,94
bed-and-bath/bath/shower-curtains,11,94
bed-and-bath/bath/soaps,11,94
bed-and-bath/bath/trays-and-dishes,11,94
bed-and-bath/bedding/default,11,94
bed-and-bath/bedding/duvet-covers,11,94
bed-and-bath/storage-and-hampers/caddies,11,94
bed-and-bath/storage-and-hampers/hampers,11,94
bed-and-bath/storage-and-hampers/storage,11,94
bed-and-bath/towels-and-bathmats/bathmats,11,94
bed-and-bath/towels-and-bathmats/towels,11,94
decor-and-pillows/baskets-and-boxes/baskets,11,98
decor-and-pillows/baskets-and-boxes/boxes,11,98
decor-and-pillows/bookends,11,98
decor-and-pillows/books/art-and-architecture,3,13
decor-and-pillows/books/cookbooks,3,18
decor-and-pillows/books/entertaining,3,18
decor-and-pillows/books/other,3,31
decor-and-pillows/books/outdoors,3,173
decor-and-pillows/books/travel,3,31
decor-and-pillows/candles-and-votives/candles-and-candelabras,11,98
decor-and-pillows/candles-and-votives/votives-and-tealights,11,98
decor-and-pillows/clocks/table-clocks,11,98
decor-and-pillows/clocks/wall-clocks,11,98
decor-and-pillows/for-the-wall/art,1,1
decor-and-pillows/for-the-wall/decals,1,3
decor-and-pillows/for-the-wall/decor,1,3
decor-and-pillows/for-the-wall/prints,1,3
decor-and-pillows/mirrors,11,98
decor-and-pillows/oddities-and-desk,11,98
decor-and-pillows/organization/coat-racks,11,97
decor-and-pillows/organization/jewelry-holders,11,98
decor-and-pillows/organization/shelving,11,97
decor-and-pillows/organization/storage,11,97
decor-and-pillows/organization/wall-hooks,11,99
decor-and-pillows/photo-frames,11,98
decor-and-pillows/pillows/outdoor-pillows,11,98
decor-and-pillows/pillows/pillow-covers,11,98
decor-and-pillows/pillows/throw-pillows,11,98
decor-and-pillows/poufs,11,97
decor-and-pillows/rugs/hide,11,98
decor-and-pillows/rugs/outdoor,11,98
decor-and-pillows/rugs/shag,11,98
decor-and-pillows/rugs/textile,11,98
decor-and-pillows/throws,11,98
decor-and-pillows/vases-and-trays/decorative-bowls,11,98
decor-and-pillows/vases-and-trays/trays,11,98
decor-and-pillows/vases-and-trays/vases,11,98
furniture/bedroom/beds,11,94
furniture/bedroom/nightstands,11,94
furniture/benches-and-ottomans/benches,11,97
furniture/benches-and-ottomans/ottomans,11,97
furniture/bookcases-and-cabinets/bookcases,11,97
furniture/bookcases-and-cabinets/cabinets,11,97
furniture/bookcases-and-cabinets/chests-and-dressers,11,97
furniture/chairs/accent-chairs,11,97
furniture/chairs/lounge-chairs,11,97
furniture/garden/benches,11,97
furniture/garden/chairs,11,97
furniture/garden/lounge-sets,11,97
furniture/garden/swings-and-hammocks,11,97
furniture/garden/tables,11,97
furniture/kids,11,97
furniture/office/chairs,11,97
furniture/office/desks,11,97
furniture/sofas-and-sectionals/chaises,11,97
furniture/sofas-and-sectionals/loveseats,11,97
furniture/sofas-and-sectionals/sectionals,11,97
furniture/sofas-and-sectionals/sofabeds,11,97
furniture/sofas-and-sectionals/sofas,11,97
furniture/stools/bar-stools,11,97
furniture/stools/counter-stools,11,97
furniture/stools/garden-stools,11,97
furniture/tables/accent-tables,11,97
furniture/tables/coffee-tables,11,97
furniture/tables/dining-tables,11,97
furniture/tables/nesting-tables,11,97
gifts-and-seasonal/gifts/for-her,10,81
gifts-and-seasonal/gifts/for-him,10,81
gifts-and-seasonal/gifts/for-kids,10,81
gifts-and-seasonal/gifts/for-pets,10,81
gifts-and-seasonal/gifts/for-the-office,10,81
gifts-and-seasonal/gifts/tech-accessories,10,81
gifts-and-seasonal/seasonal-decor,10,81
home-and-garden/decor,11,98
kitchen-and-dining/appliances,11,100
kitchen-and-dining/cook-and-prep/accessories,11,100
kitchen-and-dining/cook-and-prep/cookware-and-bakeware,11,100
kitchen-and-dining/cook-and-prep/cutting-boards,11,100
kitchen-and-dining/cook-and-prep/utensils,11,100
kitchen-and-dining/dinnerware/bowls-and-cups,11,100
kitchen-and-dining/dinnerware/cutlery,11,100
kitchen-and-dining/dinnerware/plates-and-dishes,11,100
kitchen-and-dining/furniture/carts,11,100
kitchen-and-dining/furniture/islands,11,100
kitchen-and-dining/furniture/storage,11,100
kitchen-and-dining/glassware-and-bar/bar,11,100
kitchen-and-dining/glassware-and-bar/glassware,11,100
kitchen-and-dining/glassware-and-bar/mugs,11,100
kitchen-and-dining/linens/aprons,11,100
kitchen-and-dining/linens/napkins,11,100
kitchen-and-dining/linens/placemats,11,100
kitchen-and-dining/linens/towels,11,100
kitchen-and-dining/serveware-and-trays/cheese-boards,11,100
kitchen-and-dining/serveware-and-trays/coffee-and-tea,11,100
kitchen-and-dining/serveware-and-trays/server-sets-and-bowls,11,100
kitchen-and-dining/serveware-and-trays/trays,11,100
kitchen-and-dining/storage,11,100
kitchen-and-dining/tabletop,11,100
lighting/chandeliers-and-pendants/chandeliers,11,99
lighting/chandeliers-and-pendants/pendants,11,99
lighting/decorative/lanterns,11,98
lighting/decorative/marquee-signs,11,98
lighting/decorative/night-lights,11,98
lighting/decorative/string-lights,11,98
lighting/lamps/floor-lamps,11,97
lighting/lamps/table-lamps,11,98
lighting/office-lighting,11,98
outdoor/accessories,13,105
outdoor/fireplaces,13,107
outdoor/games,13,108
outdoor/plants-and-terrariums/live-plants,11,95
outdoor/plants-and-terrariums/planters,11,95
outdoor/plants-and-terrariums/terrariums,11,95
